06-12-23 15:48:42 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 15:48:55 - Voltage 1.2 - INFO   Current = 0.3981
06-12-23 15:49:08 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:49:21 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:49:35 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:49:48 - Voltage 1.2 - INFO   Current = 0.3983
06-12-23 15:50:01 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:50:14 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:50:27 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:50:41 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:50:54 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:51:07 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:51:20 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:51:33 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:51:47 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:52:00 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:52:13 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:52:26 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:52:40 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:52:53 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:53:06 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:53:19 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:53:32 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:53:46 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:53:59 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:54:12 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:54:25 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:54:38 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:54:52 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:55:05 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:55:18 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:55:31 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:55:45 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:55:58 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:56:11 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:56:24 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:56:37 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:56:51 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:57:04 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:57:17 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:57:30 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:57:43 - Voltage 1.2 - INFO   Current = 0.3981
06-12-23 15:57:57 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:58:10 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:58:23 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:58:36 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:58:49 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:59:03 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:59:16 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:59:29 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:59:42 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:59:55 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 16:00:09 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 16:00:22 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 16:00:35 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 16:00:48 - Voltage 1.2 - INFO   Current = 0.3992
